@relation house
@attribute housesize numeric
@attribute bedrooms numeric
@attribute lattitude numeric
@attribute longitude numeric
@attribute status numeric
@attribute sellingprice numeric
@data
1090.0,3,22.4696,88.3631,1,3900000.0
900.0,2,22.4696,88.3631,1,3900000.0
975.0,2,22.517,88.3658,1,3900000.0
1126.0,3,22.517,88.3658,0,3900000.0
1232.0,3,22.517,88.3658,1,3900000.0
1010.0,2,22.4718,88.3846,0,3900000.0
1300.0,3,22.4836,88.4128,1,3900000.0
1039.0,3,22.4531,88.3025,0,3900000.0
1300.0,3,22.4836,88.4128,1,3900000.0
1212.0,3,22.4836,88.4128,1,3900000.0
939.0,2,22.5019,88.3751,1,3900000.0
978.0,2,22.4602,88.3644,1,3900000.0
926.0,2,22.4897,88.3895,0,3900000.0
865.0,2,22.517,88.3658,1,3900000.0
966.0,2,22.6416,88.4545,0,3900000.0
920.0,2,22.6416,88.4545,1,3900000.0
600.0,3,22.5667,88.393,0,3900000.0
770.0,2,22.5667,88.393,0,3900000.0
1500.0,3,22.6416,88.4545,0,3900000.0
834.0,2,22.6416,88.4545,0,3900000.0
1040.0,2,22.6416,88.4545,0,3900000.0
1290.0,3,22.5955,88.4357,1,3900000.0
1290.0,3,22.5955,88.4357,1,3900000.0
1363.0,3,22.5955,88.4357,1,3900000.0
1068.0,3,22.4924,88.4086,1,3900000.0
836.0,2,22.4915,88.4022,0,3900000.0
870.0,1,22.4915,88.4022,1,3900000.0
1300.0,3,22.4924,88.4086,1,3900000.0
1100.0,3,22.4924,88.4086,1,3900000.0
1055.0,3,22.4531,88.3025,0,3900000.0
1055.0,2,22.4531,88.3025,0,3900000.0
970.0,2,22.4718,88.3846,1,3900000.0
800.0,2,22.6037,88.4142,0,3900000.0
1130.0,3,22.5683,88.5106,1,3900000.0
910.0,2,22.5683,88.5106,1,3900000.0
1225.0,3,22.6416,88.4545,1,3900000.0
910.0,2,22.6416,88.4545,1,3900000.0
930.0,2,22.6416,88.4545,1,3900000.0
900.0,2,22.5059,88.3361,0,3900000.0
850.0,2,22.5132,88.4018,1,3900000.0
1100.0,3,22.607,88.4028,0,3900000.0
1010.0,2,22.607,88.4028,0,3900000.0
831.0,2,22.5683,88.5106,0,3900000.0
766.0,2,22.5683,88.5106,0,3900000.0
1015.0,3,22.6416,88.4545,0,3900000.0
1005.0,2,22.6416,88.4545,0,3900000.0
1090.0,3,22.6416,88.4545,1,3900000.0
767.0,2,22.6416,88.4545,0,3900000.0
700.0,2,22.6416,88.4545,0,3900000.0
1085.0,2,22.6416,88.4545,0,3900000.0
1150.0,3,22.4824,88.3871,1,3900000.0
1220.0,3,22.4836,88.4128,1,3900000.0
1220.0,3,22.6416,88.4545,1,3900000.0
1220.0,3,22.6416,88.4545,1,3900000.0
908.0,2,22.517,88.3658,1,3900000.0
908.0,2,22.517,88.3658,1,3900000.0
930.0,2,22.517,88.3658,1,3909999.8
930.0,2,22.517,88.3658,1,3909999.8
930.0,2,22.517,88.3658,1,3909999.8
930.0,2,22.517,88.3658,1,3909999.8
930.0,2,22.517,88.3658,1,3909999.8
930.0,2,22.517,88.3658,1,3909999.8
930.0,2,22.5059,88.3361,1,3909999.8
1028.0,2,22.5059,88.3361,1,3909999.8
1087.0,3,22.5059,88.3361,1,3909999.8
1056.0,3,22.6416,88.4545,1,3909999.8
814.0,2,22.6416,88.4545,1,3909999.8
1087.0,3,22.6272,88.4331,1,3909999.8
977.0,2,22.6272,88.4331,1,3909999.8
920.0,2,22.6191,88.3795,1,3909999.8
1150.0,3,22.5955,88.4357,1,3909999.8
920.0,2,22.5955,88.4357,1,3909999.8
920.0,2,22.5955,88.4357,1,3909999.8
1360.0,3,22.5955,88.4357,1,3909999.8
1360.0,3,22.5955,88.4357,1,3909999.8
920.0,2,22.4981,88.3108,1,3909999.8
1440.0,4,22.4981,88.3108,1,3909999.8
1036.0,2,22.5132,88.4018,1,3909999.8
1036.0,2,22.4392,88.3958,1,3909999.8
978.0,2,22.4392,88.3958,0,3909999.8
1118.0,2,22.4836,88.4128,1,3909999.8
1118.0,3,22.4924,88.4086,1,3909999.8
1118.0,3,22.4836,88.4128,1,3909999.8
910.0,2,22.4836,88.4128,1,3909999.8
1223.0,3,22.6416,88.4545,1,3909999.8
921.0,2,22.6416,88.4545,1,3909999.8
870.0,2,22.6416,88.4545,1,3920000.0
1088.0,2,22.6416,88.4545,1,3920000.0
1206.0,3,22.6416,88.4545,1,3920000.0
956.0,2,22.5059,88.3361,1,3920000.0
956.0,2,22.5059,88.3361,1,3920000.0
1039.0,3,22.4531,88.3025,0,3920000.0
1120.0,3,22.4789,88.3731,1,3920000.0
980.0,3,22.4789,88.3731,1,3920000.0
1225.0,3,22.5955,88.4357,1,3920000.0
934.0,2,22.5176,88.384,1,3920000.0
1090.0,2,22.6037,88.4142,1,3920000.0
1090.0,3,22.6037,88.4142,1,3930000.0
1227.0,3,22.517,88.3658,1,3930000.0
982.0,2,22.517,88.3658,1,3930000.0
1122.0,3,22.5683,88.5106,1,3930000.0
949.0,2,22.6416,88.4545,1,3930000.0
949.0,2,22.6416,88.4545,1,3930000.0
949.0,2,22.6416,88.4545,1,3930000.0
1055.0,2,22.4531,88.3025,0,3930000.0
914.0,2,22.4531,88.3025,1,3930000.0
949.0,2,22.6416,88.4545,1,3930000.0
1200.0,3,22.6416,88.4545,1,3930000.0
1021.0,3,22.517,88.3658,1,3930000.0
1092.0,3,22.517,88.3658,1,3930000.0
1210.0,2,22.517,88.3658,1,3930000.0
936.0,2,22.517,88.3658,1,3930000.0
1210.0,2,22.517,88.3658,1,3930000.0
874.0,2,22.4696,88.3631,0,3930000.0
1338.0,3,22.6416,88.4545,1,3930000.0
1211.0,2,22.6416,88.4545,1,3930000.0
1290.0,3,22.4836,88.4128,1,3930000.0
1230.0,3,22.4836,88.4128,1,3940000.2
1125.0,3,22.4696,88.3631,1,3940000.2
1125.0,3,22.4696,88.3631,1,3940000.2
1125.0,3,22.4696,88.3631,1,3940000.2
1125.0,3,22.4789,88.3731,1,3940000.2
1125.0,2,22.4696,88.3631,1,3940000.2
1125.0,3,22.4461,88.3713,1,3940000.2
875.0,2,22.4461,88.3713,1,3940000.2
1125.0,3,22.4696,88.3631,1,3940000.2
951.0,2,22.6416,88.4545,1,3940000.2
838.0,2,22.6416,88.4545,1,3940000.2
1176.0,3,22.5955,88.4357,1,3940000.2
985.0,2,22.6416,88.4545,1,3940000.2
985.0,2,22.5955,88.4357,1,3940000.2
1251.0,3,22.6374,88.3705,1,3940000.2
1080.0,2,22.6374,88.3705,1,3940000.2
1095.0,3,22.6374,88.3705,1,3940000.2
950.0,2,22.517,88.3658,1,3940000.2
1195.0,3,22.6416,88.4545,1,3940000.2
1160.0,3,22.6191,88.3795,1,3940000.2
1127.0,3,22.517,88.3658,1,3940000.2
1215.0,2,22.517,88.3658,1,3950000.0
1052.0,3,22.6374,88.3705,1,3950000.0
877.0,2,22.6374,88.3705,1,3950000.0
1052.0,2,22.4981,88.3108,1,3950000.0
877.0,2,22.4981,88.3108,1,3950000.0
877.0,2,22.4915,88.4022,1,3950000.0
1025.0,2,22.4915,88.4022,1,3950000.0
1410.0,3,22.4461,88.3713,1,3950000.0
940.0,3,22.4461,88.3713,1,3950000.0
940.0,2,22.6521,88.4191,1,3950000.0
940.0,2,22.6521,88.4191,1,3950000.0
940.0,2,22.6521,88.4191,1,3950000.0
1215.0,3,22.6521,88.4191,1,3950000.0
915.0,2,22.6521,88.4191,1,3950000.0
915.0,2,22.6521,88.4191,0,3950000.0
1065.0,2,22.5955,88.4357,1,3950000.0
1000.0,2,22.5955,88.4357,0,3950000.0
1055.0,3,22.4531,88.3025,0,3950000.0
1039.0,3,22.4531,88.3025,0,3950000.0
1055.0,2,22.4531,88.3025,0,3950000.0
1015.0,2,22.4531,88.3025,0,3950000.0
1045.0,2,22.5955,88.4357,1,3950000.0
1134.0,3,22.5955,88.4357,0,3950000.0
954.0,2,22.6416,88.4545,1,3950000.0
878.0,2,22.4789,88.3731,1,3950000.0
941.0,2,22.4915,88.4022,1,3950000.0
941.0,2,22.5906,88.5045,1,3950000.0
1198.0,2,22.6416,88.4545,1,3950000.0
1275.0,3,22.6416,88.4545,1,3950000.0
1027.0,3,22.4836,88.4128,1,3950000.0
1130.0,3,22.5955,88.4357,1,3959999.8
1217.0,3,22.5955,88.4357,1,3959999.8
824.0,2,22.4897,88.3895,1,3959999.8
920.0,2,22.6037,88.4142,1,3959999.8
920.0,2,22.6037,88.4142,1,3959999.8
1237.0,3,22.4836,88.4128,1,3959999.8
1237.0,3,22.4616,88.3062,0,3959999.8
1237.0,3,22.4836,88.4128,1,3959999.8
1131.0,3,22.4836,88.4128,1,3959999.8
1015.0,2,22.4836,88.4128,1,3959999.8
1277.0,3,22.4836,88.4128,1,3959999.8
1070.0,2,22.5955,88.4357,1,3959999.8
1100.0,2,22.6037,88.4142,1,3959999.8
1100.0,3,22.6037,88.4142,1,3959999.8
920.0,2,22.5906,88.5045,1,3959999.8
1100.0,3,22.517,88.3658,1,3959999.8
1100.0,3,22.517,88.3658,1,3959999.8
1100.0,3,22.517,88.3658,1,3959999.8
1070.0,3,22.517,88.3658,1,3959999.8
1055.0,3,22.4531,88.3025,0,3959999.8
1015.0,2,22.4531,88.3025,0,3959999.8
1200.0,3,22.4836,88.4128,1,3959999.8
1100.0,3,22.6656,88.3792,1,3959999.8
1100.0,2,22.6656,88.3792,1,3959999.8
1238.0,3,22.517,88.3658,1,3959999.8
1238.0,3,22.4836,88.4128,1,3959999.8
1201.0,3,22.5651,88.2837,1,3959999.8
1201.0,3,22.5651,88.2837,1,3959999.8
801.0,2,22.4915,88.4022,1,3959999.8
801.0,2,22.4718,88.3846,1,3959999.8
1220.0,3,22.6416,88.4545,1,3970000.0
1220.0,3,22.6416,88.4545,1,3970000.0
1039.0,3,22.4531,88.3025,0,3970000.0
1220.0,3,22.5683,88.5106,1,3970000.0
801.0,2,22.5683,88.5106,1,3970000.0
1030.0,2,22.5683,88.5106,1,3970000.0
1102.0,3,22.5683,88.5106,1,3970000.0
1280.0,3,22.5955,88.4357,1,3970000.0
1240.0,3,22.4616,88.3062,1,3970000.0
1280.0,3,22.5132,88.4018,1,3970000.0
1221.0,3,22.5132,88.4018,1,3970000.0
882.0,2,22.5059,88.3361,1,3970000.0
945.0,2,22.5059,88.3361,1,3970000.0
1055.0,2,22.4531,88.3025,0,3970000.0
1103.0,3,22.4531,88.3025,1,3970000.0
1103.0,3,22.4531,88.3025,1,3970000.0
1045.0,2,22.4531,88.3025,1,3970000.0
1135.0,3,22.6416,88.4545,1,3970000.0
1135.0,3,22.6416,88.4545,1,3970000.0
1419.0,3,22.4461,88.3713,1,3970000.0
1046.0,2,22.517,88.3658,1,3970000.0
1046.0,2,22.4392,88.3958,1,3970000.0
1046.0,2,22.4392,88.3958,1,3970000.0
1046.0,2,22.4392,88.3958,1,3970000.0
1046.0,2,22.4392,88.3958,1,3970000.0
1325.0,3,22.5683,88.5106,1,3980000.0
1325.0,3,22.4836,88.4128,1,3980000.0
970.0,2,22.4836,88.4128,1,3980000.0
925.0,2,22.4915,88.4022,1,3980000.0
1170.0,3,22.4915,88.4022,1,3980000.0
1020.0,2,22.4915,88.4022,1,3980000.0
1172.0,3,22.6037,88.4142,1,3980000.0
1349.0,3,22.6416,88.4545,1,3980000.0
916.0,2,22.4915,88.4022,1,3980000.0
950.0,2,22.5176,88.384,1,3980000.0
995.0,2,22.5176,88.384,1,3980000.0
995.0,3,22.5683,88.5106,1,3980000.0
737.0,2,22.5683,88.5106,0,3980000.0
1225.0,3,22.5132,88.4018,1,3980000.0
1285.0,3,22.5132,88.4018,1,3980000.0
996.0,2,22.5765,88.4796,1,3980000.0
996.0,2,22.5683,88.5106,1,3980000.0
996.0,2,22.5683,88.5106,1,3980000.0
996.0,2,22.5059,88.3361,1,3980000.0
996.0,2,22.5059,88.3361,1,3980000.0
996.0,2,22.5059,88.3361,1,3980000.0
972.0,2,22.5059,88.3361,1,3990000.2
1107.0,3,22.5059,88.3361,1,3990000.2
1107.0,2,22.4915,88.4022,1,3990000.2
973.0,2,22.5683,88.5106,1,3990000.2
1050.0,2,22.5683,88.5106,1,3990000.2
950.0,2,22.5683,88.5106,1,3990000.2
1140.0,2,22.4981,88.3108,1,3990000.2
1050.0,2,22.4981,88.3108,1,3990000.2
1050.0,2,22.4981,88.3108,1,3990000.2
950.0,2,22.4696,88.3631,1,3990000.2
939.0,2,22.656,88.3675,1,3990000.2
798.0,2,22.656,88.3675,1,3990000.2
998.0,3,22.5683,88.5106,1,3990000.2
951.0,2,22.4981,88.3108,1,3990000.2
870.0,2,22.5176,88.384,1,4000000.0
850.0,2,22.5176,88.384,1,4000000.0
1110.0,3,22.5176,88.384,1,4000000.0
1110.0,3,22.6521,88.4191,1,4000000.0
1080.0,2,22.6521,88.4191,1,4000000.0
750.0,3,22.6521,88.4191,1,4000000.0
1095.0,2,22.6521,88.4191,1,4000000.0
1090.0,3,22.5059,88.3361,1,4000000.0
915.0,2,22.5059,88.3361,0,4000000.0
930.0,2,22.4696,88.3631,1,4000000.0
930.0,2,22.4696,88.3631,1,4000000.0
1212.0,3,22.4696,88.3631,1,4000000.0
1420.0,3,22.4696,88.3631,1,4000000.0
925.0,2,22.4696,88.3631,0,4000000.0
1000.0,2,22.4796,88.3586,1,4000000.0
1030.0,2,22.4796,88.3586,0,4000000.0
800.0,2,22.496,88.3703,0,4000000.0
900.0,2,22.4696,88.3631,0,4000000.0
950.0,2,22.4696,88.3631,0,4000000.0
1250.0,3,22.4924,88.4086,1,4000000.0
1000.0,2,22.5059,88.3361,1,4000000.0
850.0,2,22.5059,88.3361,0,4000000.0
1000.0,2,22.5059,88.3361,1,4000000.0
980.0,2,22.4836,88.4128,0,4000000.0
1400.0,4,22.4696,88.3631,1,4000000.0
750.0,2,22.4696,88.3631,0,4000000.0
800.0,2,22.496,88.3703,0,4000000.0
1000.0,2,22.496,88.3703,1,4000000.0
1000.0,2,22.496,88.3703,0,4000000.0
896.0,2,22.4696,88.3631,0,4000000.0
850.0,2,22.4696,88.3631,1,4000000.0
1000.0,3,22.4696,88.3631,1,4000000.0
1090.0,3,22.5955,88.4357,1,4000000.0
1076.0,3,22.5955,88.4357,0,4000000.0
950.0,2,22.5019,88.3751,0,4000000.0
950.0,2,22.4696,88.3631,0,4000000.0
800.0,2,22.5906,88.5045,0,4000000.0
947.0,2,22.4718,88.3846,1,4000000.0
942.0,2,22.4696,88.3631,0,4000000.0
1050.0,2,22.4981,88.3108,0,4000000.0
1600.0,3,22.4981,88.3108,0,4000000.0
1000.0,3,22.607,88.4028,1,4000000.0
780.0,2,22.607,88.4028,0,4000000.0
780.0,2,22.5683,88.5106,0,4000000.0
800.0,2,22.509,88.333,0,4000000.0
1000.0,3,22.4696,88.3631,1,4000000.0
1268.0,3,22.4696,88.3631,0,4000000.0
1130.0,3,22.4696,88.3631,0,4000000.0
950.0,3,22.4696,88.3631,1,4000000.0
930.0,2,22.4696,88.3631,1,4000000.0
750.0,2,22.5683,88.5106,0,4000000.0
1000.0,2,22.5955,88.4357,1,4000000.0
750.0,2,22.5955,88.4357,0,4000000.0
1010.0,3,22.6416,88.4545,0,4000000.0
975.0,2,22.5132,88.4018,0,4000000.0
800.0,2,22.4824,88.3871,1,4000000.0
1220.0,3,22.4789,88.3731,0,4000000.0
900.0,2,22.6037,88.4142,0,4000000.0
1350.0,3,22.4981,88.3108,0,4000000.0
1000.0,2,22.4981,88.3108,1,4000000.0
1263.0,3,22.6416,88.4545,0,4000000.0
800.0,2,22.6416,88.4545,0,4000000.0
1065.0,2,22.6416,88.4545,0,4000000.0
831.0,2,22.6416,88.4545,0,4000000.0
1000.0,3,22.6416,88.4545,1,4000000.0
1054.0,2,22.5955,88.4357,1,4000000.0
1000.0,2,22.5955,88.4357,1,4000000.0
890.0,2,22.4915,88.4022,0,4000000.0
842.0,2,22.4915,88.4022,0,4000000.0
1500.0,2,22.656,88.3675,0,4000000.0
1000.0,2,22.4836,88.4128,1,4000000.0
975.0,2,22.6521,88.4191,0,4000000.0
705.0,2,22.6521,88.4191,0,4000000.0
800.0,2,22.6037,88.4142,0,4000000.0
789.0,3,22.6037,88.4142,1,4000000.0
780.0,2,22.6037,88.4142,0,4000000.0
643.0,2,22.6037,88.4142,0,4000000.0
992.0,2,22.6982,88.3895,1,4000000.0
980.0,2,22.4981,88.3108,0,4000000.0
804.0,2,22.5057,88.3567,0,4000000.0
1000.0,3,22.5057,88.3567,1,4000000.0
1130.0,3,22.5057,88.3567,1,4000000.0
850.0,2,22.5057,88.3567,1,4000000.0
840.0,2,22.5057,88.3567,1,4000000.0
1020.0,2,22.5057,88.3567,1,4000000.0
950.0,2,22.502,88.3564,0,4000000.0
1000.0,3,22.502,88.3564,1,4000000.0
1150.0,3,22.502,88.3564,0,4000000.0
1005.0,3,22.5765,88.4796,0,4000000.0
1067.0,3,22.6037,88.4142,0,4000000.0
1142.0,3,22.5132,88.4018,1,4000000.0
750.0,2,22.5132,88.4018,0,4000000.0
1100.0,3,22.5132,88.4018,1,4000000.0
780.0,2,22.5132,88.4018,0,4000000.0
1350.0,2,22.6225,88.414,0,4000000.0
1110.0,3,22.4981,88.3108,1,4000000.0
840.0,2,22.5176,88.384,0,4000000.0
930.0,2,22.5176,88.384,0,4000000.0
1030.0,2,22.5765,88.4796,0,4000000.0
1050.0,3,22.6037,88.4142,0,4000000.0
1000.0,3,22.4981,88.3108,1,4000000.0
1176.0,3,22.4915,88.4022,1,4000000.0
1046.0,2,22.4392,88.3958,1,4000000.0
1019.0,2,22.4392,88.3958,0,4000000.0
1000.0,2,22.4392,88.3958,0,4000000.0
1050.0,3,22.4392,88.3958,1,4000000.0
1055.0,2,22.4981,88.3108,0,4000000.0
860.0,2,22.5176,88.384,0,4000000.0
934.0,2,22.5176,88.384,1,4000000.0
750.0,2,22.5057,88.3567,0,4000000.0
1000.0,3,22.4981,88.3108,0,4000000.0
1000.0,2,22.4981,88.3108,1,4000000.0
800.0,2,22.4981,88.3108,0,4000000.0
950.0,2,22.4981,88.3108,0,4000000.0
1020.0,2,22.517,88.3658,1,4000000.0
936.0,2,22.517,88.3658,0,4000000.0
750.0,2,22.5059,88.3361,0,4000000.0
850.0,2,22.5059,88.3361,0,4000000.0
1000.0,2,22.5955,88.4357,1,4000000.0
1000.0,2,22.4824,88.3871,1,4000000.0
750.0,2,22.4824,88.3871,0,4000000.0
750.0,2,22.5176,88.384,1,4000000.0
1000.0,3,22.5176,88.384,0,4000000.0
1059.0,3,22.5786,88.3609,0,4000000.0
1151.0,3,22.4915,88.4022,1,4000000.0
1050.0,3,22.4915,88.4022,0,4000000.0
1100.0,3,22.4836,88.4128,0,4000000.0
1320.0,3,22.6416,88.4545,1,4000000.0
790.0,2,22.6416,88.4545,0,4000000.0
850.0,2,22.517,88.3658,0,4000000.0
770.0,2,22.6416,88.4545,0,4000000.0
1236.0,3,22.5168,88.3018,1,4000000.0
1000.0,2,22.5168,88.3018,1,4000000.0
1000.0,2,22.5168,88.3018,0,4000000.0
800.0,2,22.5168,88.3018,1,4000000.0
907.0,3,22.5906,88.5045,0,4000000.0
1054.0,2,22.5906,88.5045,1,4000000.0
891.0,2,22.5906,88.5045,1,4000000.0
1464.0,2,22.5906,88.5045,0,4000000.0
780.0,2,22.5906,88.5045,0,4000000.0
950.0,2,22.5906,88.5045,0,4000000.0
950.0,2,22.5906,88.5045,0,4000000.0
1420.0,3,22.6416,88.4545,1,4000000.0
891.0,2,22.6416,88.4545,1,4000000.0
800.0,2,22.6416,88.4545,1,4000000.0
650.0,2,22.6416,88.4545,0,4000000.0
923.0,2,22.6416,88.4545,1,4000000.0
728.0,2,22.6416,88.4545,1,4000000.0
850.0,3,22.4824,88.3871,0,4000000.0
904.0,2,22.4824,88.3871,0,4000000.0
830.0,2,22.517,88.3658,0,4000000.0
1000.0,2,22.5726,88.3639,0,4000000.0
930.0,2,22.5057,88.3567,0,4000000.0
850.0,2,22.5059,88.3361,0,4000000.0
955.0,2,22.5059,88.3361,0,4000000.0
980.0,2,22.6225,88.414,0,4000000.0
1010.0,3,22.5683,88.5106,1,4000000.0
836.0,2,22.4915,88.4022,1,4000000.0
800.0,2,22.4915,88.4022,0,4000000.0
1456.0,3,22.4836,88.4128,0,4000000.0
850.0,2,22.4836,88.4128,0,4000000.0
850.0,2,22.4836,88.4128,0,4000000.0
891.0,2,22.4836,88.4128,1,4000000.0
1050.0,3,22.4897,88.3895,1,4000000.0
650.0,2,22.4897,88.3895,0,4000000.0
875.0,2,22.4897,88.3895,1,4000000.0
1205.0,3,22.6636,88.4273,1,4000000.0
1250.0,3,22.4696,88.3631,1,4000000.0
1110.0,3,22.4696,88.3631,0,4000000.0
1125.0,3,22.4696,88.3631,1,4000000.0
850.0,2,22.5421,88.319,0,4000000.0
1124.0,3,22.5421,88.319,0,4000000.0
910.0,2,22.5421,88.319,0,4000000.0
770.0,2,22.5421,88.319,0,4000000.0
1250.0,3,22.5955,88.4357,0,4000000.0
811.0,2,22.4392,88.3958,0,4000000.0
2000.0,5,22.5127,88.2147,1,4000000.0
830.0,2,22.5127,88.2147,1,4000000.0
1020.0,2,22.5127,88.2147,1,4000000.0
1020.0,3,22.6925,88.4654,1,4000000.0
1250.0,3,22.6416,88.4545,1,4000000.0
1360.0,3,22.5176,88.384,1,4000000.0
1377.0,3,22.5176,88.384,0,4000000.0
1246.0,3,22.5176,88.384,0,4000000.0
1200.0,3,22.5176,88.384,0,4000000.0
1400.0,3,22.4616,88.3062,1,4000000.0
1100.0,3,22.4696,88.3631,1,4000000.0
1055.0,3,22.4531,88.3025,0,4000000.0
1250.0,3,22.6521,88.4191,0,4000000.0
1236.0,3,22.5589,88.3681,0,4000000.0
1000.0,2,22.5589,88.3681,1,4000000.0
900.0,2,22.5589,88.3681,1,4000000.0
1020.0,3,22.5589,88.3681,0,4000000.0
830.0,2,22.5589,88.3681,0,4000000.0
1000.0,2,22.5589,88.3681,1,4000000.0
1100.0,3,22.5176,88.384,0,4000000.0
955.0,3,22.6374,88.3705,0,4000000.0
628.0,1,22.5337,88.3675,0,4000000.0
836.0,2,22.5337,88.3675,0,4000000.0
1000.0,2,22.5337,88.3675,1,4000000.0
1160.0,3,22.6374,88.3705,0,4000000.0
800.0,2,22.4915,88.4022,1,4000000.0
850.0,2,22.4915,88.4022,0,4000000.0
955.0,2,22.4915,88.4022,0,4000000.0
1000.0,2,22.4696,88.3631,0,4000000.0
1456.0,3,22.5132,88.4018,0,4000000.0
1300.0,3,22.5955,88.4357,1,4000000.0
1384.0,4,22.5132,88.4018,0,4000000.0
834.0,2,22.4836,88.4128,0,4000000.0
1350.0,3,22.4915,88.4022,1,4000000.0
750.0,2,22.5176,88.384,0,4000000.0
930.0,2,22.4696,88.3631,1,4000000.0
1000.0,3,22.5132,88.4018,0,4000000.0
958.0,2,22.4616,88.3062,1,4000000.0
1005.0,3,22.6416,88.4545,0,4000000.0
870.0,2,22.5955,88.4357,1,4000000.0
800.0,2,22.4915,88.4022,1,4000000.0
1221.0,3,22.4915,88.4022,0,4000000.0
1310.0,3,22.4915,88.4022,1,4000000.0
1254.0,3,22.5132,88.4018,1,4000000.0
1002.0,3,22.5132,88.4018,0,4000000.0
900.0,2,22.5955,88.4357,1,4000000.0
1014.0,2,22.6982,88.3895,0,4000000.0
800.0,2,22.6037,88.4142,0,4000000.0
873.0,2,22.6037,88.4142,0,4000000.0
1208.0,3,22.6037,88.4142,1,4000000.0
1110.0,3,22.4981,88.3108,1,4000000.0
900.0,2,22.4915,88.4022,1,4000000.0
650.0,2,22.4924,88.4086,0,4000000.0
1640.0,3,22.6925,88.4654,0,4000000.0
1100.0,3,22.6925,88.4654,0,4000000.0
1076.0,3,22.4981,88.3108,0,4000000.0
750.0,2,22.4981,88.3108,1,4000000.0
1000.0,3,22.4981,88.3108,1,4000000.0
1136.0,4,22.3644,88.3388,1,4000000.0
850.0,2,22.3644,88.3388,0,4000000.0
670.0,2,22.5311,88.3319,0,4000000.0
1500.0,3,22.607,88.4028,0,4000000.0
1250.0,3,22.4696,88.3631,1,4000000.0
870.0,2,22.5765,88.4796,1,4000000.0
1270.0,4,22.6925,88.4654,1,4000000.0
1137.0,3,22.6037,88.4142,0,4000000.0
925.0,2,22.5906,88.5045,0,4000000.0
1300.0,4,22.3644,88.3388,1,4000000.0
1200.0,3,22.517,88.3658,0,4000000.0
972.0,2,22.517,88.3658,0,4000000.0
1175.0,3,22.5059,88.3361,0,4000000.0
1358.0,3,22.5059,88.3361,1,4000000.0
1000.0,2,22.502,88.3564,0,4000000.0
1125.0,3,22.5906,88.5045,1,4000000.0
800.0,2,22.5906,88.5045,1,4000000.0
770.0,2,22.6416,88.4545,0,4000000.0
800.0,2,22.5683,88.5106,0,4000000.0
822.0,2,22.5132,88.4018,0,4000000.0
1256.0,3,22.6925,88.4654,1,4000000.0
980.0,2,22.6925,88.4654,0,4000000.0
860.0,2,22.4696,88.3631,0,4000000.0
1100.0,2,22.4696,88.3631,0,4000000.0
1100.0,3,22.6416,88.4545,0,4000000.0
700.0,2,22.6416,88.4545,0,4000000.0
1300.0,3,22.517,88.3658,0,4000000.0
1160.0,3,22.517,88.3658,1,4000000.0
1305.0,3,22.5127,88.2147,1,4000000.0
1500.0,3,22.607,88.4028,0,4000000.0
1100.0,3,22.607,88.4028,1,4000000.0
978.0,2,22.517,88.3658,1,4000000.0
872.0,2,22.6037,88.4142,0,4000000.0
1100.0,3,22.6037,88.4142,1,4000000.0
840.0,2,22.6037,88.4142,0,4000000.0
1231.0,3,22.6521,88.4191,1,4000000.0
1250.0,3,22.4696,88.3631,1,4000000.0
895.0,2,22.4696,88.3631,0,4000000.0
1330.0,3,22.6925,88.4654,1,4000000.0
915.0,2,22.517,88.3658,1,4000000.0
850.0,2,22.517,88.3658,0,4000000.0
1285.0,3,22.5132,88.4018,1,4000000.0
680.0,2,22.5867,88.4171,1,4000000.0
1100.0,2,22.5867,88.4171,0,4000000.0
770.0,2,22.5683,88.5106,0,4000000.0
1100.0,3,22.5683,88.5106,1,4000000.0
826.0,2,22.5683,88.5106,1,4000000.0
1012.0,2,22.4392,88.3958,0,4000000.0
1298.0,3,22.5955,88.4357,1,4000000.0
1046.0,2,22.4392,88.3958,1,4000000.0
8000.0,2,22.4392,88.3958,0,4000000.0
1000.0,2,22.4392,88.3958,1,4000000.0
1000.0,2,22.607,88.4028,1,4000000.0
1200.0,3,22.607,88.4028,0,4000000.0
860.0,2,22.5132,88.4018,0,4000000.0
1050.0,3,22.6037,88.4142,0,4000000.0
841.0,2,22.6037,88.4142,0,4000000.0
1215.0,3,22.6416,88.4545,0,4000000.0
915.0,2,22.496,88.3703,0,4000000.0
1139.0,3,22.496,88.3703,0,4000000.0
874.0,2,22.6416,88.4545,0,4000000.0
969.0,2,22.6416,88.4545,1,4000000.0
1231.0,3,22.6416,88.4545,1,4000000.0
903.0,2,22.5906,88.5045,1,4000000.0
1112.0,3,22.5906,88.5045,1,4000000.0
1112.0,2,22.5906,88.5045,1,4000000.0
1251.0,3,22.5906,88.5045,1,4000000.0
1002.0,2,22.5906,88.5045,1,4009999.8
1432.0,3,22.6416,88.4545,1,4009999.8
969.0,2,22.5765,88.4796,1,4009999.8
1146.0,3,22.4836,88.4128,1,4009999.8
955.0,2,22.6521,88.4191,1,4009999.8
1146.0,3,22.4924,88.4086,1,4009999.8
944.0,2,22.4981,88.3108,1,4009999.8
944.0,2,22.4981,88.3108,1,4009999.8
969.0,2,22.5765,88.4796,1,4009999.8
944.0,2,22.4981,88.3108,1,4009999.8
1459.0,3,22.6416,88.4545,1,4009999.8
